Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-October-2016,166.00,166.00,162.65,163.90,164.232272592877069829,916561,4763,150528896.00,316490,34.53,3.35,-2.10
6-October-2016,170.25,170.50,163.70,164.65,166.633631851392030918,770026,4247,128312229.00,173223,22.50,6.80,-5.60
5-October-2016,172.00,173.10,168.50,169.50,171.221391160615064029,821573,5626,140670872.00,159103,19.37,4.60,-2.50
5-October-2016,172.00,173.10,168.50,169.50,171.221391160615064029,821573,5626,140670872.00,159103,19.37,4.60,-2.50
4-October-2016,169.85,171.30,165.90,169.80,168.438660837082266789,1754499,8651,295525462.00,491736,28.03,5.40,-0.05
3-October-2016,169.00,170.50,167.40,168.75,168.477771674023357064,7301517,7568,1230143314.00,3778661,51.75,3.10,-0.25
30-September-2016,161.00,167.85,160.15,167.30,165.366203960392742554,600597,4228,99318446.00,105716,17.60,7.70,6.30
29-September-2016,169.25,170.95,159.80,161.75,164.466940633371027473,913493,6114,150239399.00,150792,16.51,11.15,-7.50
28-September-2016,164.00,169.50,163.20,168.50,167.187465255118072172,496476,3619,83004564.00,93813,18.90,6.30,4.50
27-September-2016,166.95,167.80,163.30,164.00,165.364376825756551932,384772,2831,63627582.00,62619,16.27,4.50,-2.95
26-September-2016,169.00,169.35,165.50,166.55,168.740923754387639775,2660599,3378,448951933.00,2260268,84.95,3.85,-2.45
23-September-2016,170.00,172.40,168.30,169.10,170.182253402909200326,631445,4533,107460733.00,105588,16.72,4.10,-0.90
22-September-2016,169.00,170.00,166.75,169.45,168.431320615356207226,519894,3815,87566433.00,115024,22.12,3.25,0.45
21-September-2016,166.50,168.30,164.25,164.70,166.179117807584803929,362778,3211,60286128.00,57865,15.95,4.05,-1.80
20-September-2016,168.25,168.30,165.35,166.80,166.905058994666235655,371220,2606,61958496.00,52826,14.23,2.95,-1.45
19-September-2016,166.00,168.00,165.60,166.40,166.531578169903042999,297864,2317,49603762.00,44140,14.82,2.40,0.40
16-September-2016,168.00,171.35,164.60,165.15,168.086506878836369401,807404,5788,135713718.00,150145,18.60,6.75,-2.85
15-September-2016,168.50,168.85,164.25,166.60,166.241956416392961713,538597,4214,89537419.00,57921,10.75,4.60,-1.90
14-September-2016,161.50,168.80,161.50,168.30,166.412663279060521135,824968,6310,137285122.00,129758,15.73,7.30,6.80
12-September-2016,167.90,168.00,161.10,161.70,163.722911632059353210,974505,9033,159548796.00,321082,32.95,6.90,-6.20
9-September-2016,175.95,175.95,171.30,171.90,172.669166795645668885,969150,9027,167342323.00,325423,33.58,4.65,-4.05
8-September-2016,174.60,177.25,173.40,174.75,175.405590742585421028,563181,4899,98785096.00,107736,19.13,3.85,0.15
7-September-2016,170.95,177.40,170.65,174.80,174.410799780194579719,1848908,12339,322469523.00,394497,21.34,6.75,3.85
6-September-2016,168.30,170.80,167.55,169.45,169.581593693652582225,854631,6372,144929687.00,212332,24.84,3.25,1.15
2-September-2016,162.50,166.90,161.25,166.40,164.714551005634068804,889588,6622,146528088.00,194973,21.92,5.65,3.90
1-September-2016,163.25,164.30,160.50,161.20,162.563098407910962400,509268,4118,82788184.00,90319,17.74,3.80,-2.05
31-August-2016,164.90,165.55,161.70,162.85,164.299665803618098722,656201,5464,107813605.00,139318,21.23,3.85,-2.05
30-August-2016,161.00,164.75,160.55,164.15,162.847928687396382883,582674,4330,94887254.00,145814,25.02,4.20,3.15
29-August-2016,158.25,160.90,157.05,160.30,158.997948825154484373,889734,5092,141465881.00,115090,12.94,3.85,2.05
26-August-2016,161.90,163.15,157.75,158.45,159.822263830143891567,668142,4548,106783967.00,97515,14.59,5.40,-3.45
25-August-2016,163.50,164.75,161.40,161.80,162.863172192356891905,505789,3490,82374401.00,89807,17.76,3.35,-1.70
24-August-2016,164.50,165.50,162.50,163.15,163.851004448788940788,720196,5475,118004838.00,106326,14.76,3.00,-1.35
23-August-2016,160.00,164.90,158.35,164.25,162.592998120873503456,1394797,9565,226784226.00,259489,18.60,6.55,4.25
22-August-2016,161.00,162.35,157.70,160.00,160.252119773088658730,930760,6094,149156263.00,123995,13.32,4.65,-1.00
19-August-2016,156.00,162.65,155.25,161.65,159.213931507005551977,1665893,11779,265233374.00,392041,23.53,7.40,5.65
18-August-2016,152.50,155.00,151.65,154.60,153.749813484856477539,796182,5904,122412834.00,205591,25.82,3.35,2.10
17-August-2016,149.80,152.30,149.30,151.15,151.166733786108094344,769772,5217,116363919.00,127038,16.50,3.00,1.35
16-August-2016,149.35,151.40,147.25,149.70,149.349219521921816591,7617959,6666,1137736231.00,6843381,89.83,4.15,0.35
12-August-2016,146.60,152.05,144.70,149.35,149.190666417304455394,2079973,14302,310312558.00,293877,14.13,7.35,2.75
11-August-2016,153.00,153.00,145.05,145.95,147.868111326348870504,4510774,30787,666999632.00,1263443,28.01,7.95,-7.05
10-August-2016,158.95,161.10,155.50,160.30,158.729919452560205059,1216426,8792,193083201.00,226819,18.65,5.60,1.35
9-August-2016,157.10,160.40,156.20,158.35,158.326366472330506177,811652,5818,128505912.00,128225,15.80,4.20,1.25
8-August-2016,158.90,159.75,154.65,157.15,157.464021613472135103,711038,4025,111962903.00,87758,12.34,5.10,-1.75
5-August-2016,157.90,159.60,156.30,157.50,158.059351223132356307,720895,5355,113944196.00,160612,22.28,3.30,-0.40
4-August-2016,151.00,157.10,146.70,155.50,152.211836979277739564,1331708,9000,202701721.00,223947,16.82,10.40,4.50
3-August-2016,150.00,154.75,147.65,148.80,151.317398588030876339,2873009,6866,434736248.00,2096344,72.97,7.10,-1.20
2-August-2016,148.10,152.20,146.40,151.10,149.438334689251076354,875176,6154,130784844.00,163660,18.70,5.80,3.00
1-August-2016,154.50,154.50,146.10,147.55,148.917916648388936339,775078,5765,115423001.00,211722,27.32,8.40,-6.95
29-July-2016,155.40,155.40,151.45,152.20,153.342502619646245488,1271164,3140,194923469.00,944833,74.33,3.95,-3.20
28-July-2016,155.40,156.85,153.90,154.40,155.000195249175564834,558261,4281,86530564.00,140477,25.16,2.95,-1.00
27-July-2016,155.10,156.55,153.60,154.70,155.053703428763809049,478219,4793,74149627.00,102177,21.37,2.95,-0.40
26-July-2016,156.00,158.75,153.25,154.20,156.723221103369285100,838160,5329,131359135.00,260133,31.04,5.50,-1.80
25-July-2016,151.00,157.05,149.05,155.75,154.431901138137874164,955596,6870,147574507.00,167644,17.54,8.00,4.75
22-July-2016,152.25,153.00,149.50,150.90,151.354548666026715665,801103,5351,121250583.00,168790,21.07,3.50,-1.35
21-July-2016,158.10,158.95,151.75,152.25,154.519446907552040697,763489,6299,117973898.00,226313,29.64,7.20,-5.85
20-July-2016,159.10,159.35,157.20,157.70,157.712808647752371439,1095221,5042,172730380.00,710505,64.87,2.15,-1.40
19-July-2016,159.10,162.50,156.55,158.45,159.847024251164160618,2845183,9632,454794036.00,1719914,60.45,5.95,-0.65
18-July-2016,165.00,166.50,158.25,159.10,162.612235822472701655,681360,5886,110797473.00,141095,20.71,8.25,-5.90
15-July-2016,165.55,168.70,163.55,164.50,166.382299803688865792,10585747,13258,1761280931.00,9051656,85.51,5.15,-1.05
14-July-2016,159.50,166.65,159.20,163.70,164.038912723465556194,1270330,10522,208383552.00,230454,18.14,7.45,4.20
13-July-2016,160.30,162.00,158.70,159.80,160.210650550775102956,597340,5868,95700230.00,96017,16.07,3.30,-0.50
12-July-2016,163.15,165.00,159.45,160.75,161.889869706930902159,1799405,9523,291305441.00,809837,45.01,5.55,-2.40
11-July-2016,157.80,162.55,157.65,162.20,160.224557958305518870,900311,7917,144251932.00,177304,19.69,4.90,4.40
8-July-2016,158.50,158.85,153.65,154.80,155.307290893190106100,727236,5047,112945053.00,151034,20.77,5.20,-3.70
7-July-2016,159.50,162.15,157.40,158.05,160.030768035206230742,694877,4309,111201700.00,91840,13.22,4.75,-1.45
5-July-2016,160.00,162.30,158.90,159.50,160.665091374373619896,943317,5111,151558112.00,395658,41.94,3.40,-0.50
4-July-2016,157.40,161.65,157.40,159.80,159.985201547195598465,913136,7336,146088247.00,165309,18.10,4.25,2.40
1-July-2016,154.50,157.70,153.75,156.55,156.264385634030044409,696702,5448,108869710.00,149607,21.47,3.95,2.05
30-June-2016,154.75,155.55,153.55,154.00,154.705039655724294910,421755,3264,65247624.00,102473,24.30,2.00,-0.75
29-June-2016,155.50,156.05,153.40,153.90,154.584769103523565602,600897,4268,92889524.00,121765,20.26,2.65,-1.60
28-June-2016,152.00,155.00,150.65,154.35,153.670335091255551106,871673,6545,133950282.00,190845,21.89,4.35,2.35
27-June-2016,147.50,152.50,146.65,151.85,150.269203527606547628,941715,6630,141510763.00,209141,22.21,5.85,4.35
24-June-2016,146.70,147.85,140.95,146.95,144.399481002156238684,1839314,14172,265595987.00,303661,16.51,6.90,0.25
23-June-2016,149.15,153.00,149.15,152.15,151.108940409143403694,589671,4067,89104560.00,168459,28.57,3.85,3.00
22-June-2016,150.50,151.50,148.20,148.95,149.736686980759281947,887233,5401,132851330.00,194865,21.96,3.30,-1.55
21-June-2016,152.00,152.95,149.25,149.95,151.310390219858386288,677618,3933,102530644.00,107473,15.86,3.70,-2.05
20-June-2016,147.30,152.65,147.05,151.90,151.231952738084024426,753757,6226,113992143.00,107055,14.20,5.60,4.60
17-June-2016,153.15,153.30,149.00,150.70,151.132911422244782818,636311,5375,96167534.00,142338,22.37,4.30,-2.45
16-June-2016,151.25,153.65,148.60,151.85,151.419706990795273243,1029797,8261,155931560.00,131215,12.74,5.05,0.60
15-June-2016,149.50,153.40,148.20,151.75,150.971712273051973523,968724,7528,146249921.00,196148,20.25,5.20,2.25
14-June-2016,147.80,149.45,147.35,148.80,148.487094681780972069,576584,5150,85615283.00,101532,17.61,2.10,1.00
13-June-2016,144.60,147.10,142.25,145.90,144.130763383387128228,502526,4760,72429456.00,66609,13.25,4.85,1.30
10-June-2016,148.50,150.75,145.30,146.45,147.960986279405164939,918036,6893,135833512.00,147068,16.02,5.45,-2.05
9-June-2016,147.20,151.55,146.75,148.95,149.491436518441669945,1118120,9373,167149365.00,195726,17.50,4.80,1.75
8-June-2016,146.10,149.20,144.30,147.85,147.456785828459672414,1063540,8003,156826190.00,208971,19.65,4.90,1.75
7-June-2016,144.35,146.80,142.90,145.25,144.947997181426873766,1385098,11190,200767181.00,320452,23.14,3.90,0.90
6-June-2016,140.00,144.00,140.00,142.95,142.692994714138161492,822950,7021,117429200.00,173523,21.09,4.00,2.95
3-June-2016,143.90,144.25,139.20,140.20,141.663074681970589343,796310,6383,112807723.00,170992,21.47,5.05,-3.70
2-June-2016,137.10,142.00,137.10,141.35,139.916065642312114560,640989,4906,89684659.00,83505,13.03,4.90,4.25
1-June-2016,143.70,143.85,137.95,138.75,141.086536045960916747,971260,6109,137031709.00,273372,28.15,5.90,-4.95
31-May-2016,138.95,143.35,136.80,142.70,140.377205470735351566,993212,7009,139424325.00,162295,16.34,6.55,3.75
30-May-2016,141.45,141.45,136.60,138.45,138.784548767344820253,832309,6775,115511629.00,165149,19.84,4.85,-3.00
27-May-2016,135.25,141.00,134.50,138.70,137.084878030156125820,995287,8100,136438797.00,189948,19.08,6.50,3.45
26-May-2016,134.10,136.30,132.50,134.95,134.795731045455221328,672530,4689,90654173.00,147623,21.95,3.80,0.85
25-May-2016,131.10,134.15,130.65,133.30,132.410119803931129231,697306,5672,92330371.00,103876,14.90,3.50,2.20
24-May-2016,131.95,131.95,128.40,129.90,129.831633846817465867,765035,6623,99325744.00,166578,21.77,3.55,-2.05
23-May-2016,136.00,136.30,131.30,131.75,133.577301410728618298,994238,7158,132807629.00,402415,40.47,5.00,-4.25
20-May-2016,136.95,138.65,134.90,135.55,136.628997403041997972,747798,7272,102170891.00,134419,17.98,3.75,-1.40
19-May-2016,142.35,142.35,136.30,137.05,139.262449511400651465,1074500,7716,149637502.00,228475,21.26,6.05,-5.30
18-May-2016,141.00,143.50,140.20,142.65,142.150090764068430606,908950,7935,129207325.00,104659,11.51,3.30,1.65
17-May-2016,143.15,144.75,139.90,141.75,141.886079288796524801,1732275,12589,245785708.00,203476,11.75,4.85,-1.40
16-May-2016,150.10,151.50,139.80,142.20,143.028153782213766800,4112023,35281,588135058.00,1005325,24.45,11.70,-7.90
13-May-2016,157.60,157.60,154.15,154.95,155.375143845396823563,1212239,7975,188351809.00,187886,15.50,3.45,-2.65
12-May-2016,159.00,160.15,155.30,157.70,157.574116262342248087,764650,7408,120489048.00,111881,14.63,4.85,-1.30
11-May-2016,154.25,158.05,153.00,156.85,156.356105691250834844,670784,5630,104881174.00,51969,7.75,5.05,2.60
10-May-2016,155.95,158.30,152.50,157.35,155.752299961197413415,1046322,7338,162967058.00,255096,24.38,5.80,1.40
9-May-2016,152.00,156.45,150.90,155.20,153.992147749109005206,608870,5287,93761199.00,130754,21.47,5.55,3.20
6-May-2016,150.80,152.50,148.65,150.55,150.941204632777731707,904425,6424,136514999.00,222159,24.56,3.85,-0.25
5-May-2016,150.00,151.00,146.90,148.75,149.072990393825597772,616999,4255,91977886.00,141330,22.91,4.10,-1.25
4-May-2016,153.00,154.60,148.05,148.70,151.427542115769633262,1023429,7841,154975338.00,316770,30.95,6.55,-4.30
3-May-2016,155.60,159.30,152.10,152.90,155.846703573909897177,588683,5215,91744305.00,117016,19.88,7.20,-2.70
2-May-2016,157.05,157.60,155.10,155.45,155.952115318272931637,443503,4392,69165231.00,113452,25.58,2.50,-1.60
29-April-2016,160.50,162.65,152.85,158.00,158.426738010896836013,870895,7775,137973054.00,109288,12.55,9.80,-2.50
28-April-2016,161.50,163.20,159.05,160.15,161.245013772814320123,555079,5852,89503721.00,102218,18.42,4.15,-1.35
27-April-2016,161.50,163.25,160.00,161.15,161.513857858044229297,386712,4188,62459347.00,66209,17.12,3.25,-0.35
26-April-2016,158.00,162.50,156.25,161.80,160.271336002934711908,648786,6350,103981799.00,124498,19.19,6.25,3.80
25-April-2016,161.75,162.40,156.50,157.95,159.366757430657084877,775638,7302,123610913.00,130253,16.79,5.90,-3.80
22-April-2016,156.80,163.70,155.40,161.75,160.803886285621922903,1305411,13017,209915162.00,217019,16.62,8.30,4.95
21-April-2016,155.00,162.00,155.00,157.90,159.491411974138139862,1692531,14970,269944159.00,295313,17.45,7.00,2.90
20-April-2016,148.35,153.50,146.60,152.30,150.325564297935254734,739946,7399,111232800.00,84559,11.43,6.90,3.95
18-April-2016,150.75,151.25,147.00,148.25,148.518009502375593898,499875,5745,74240440.00,81596,16.32,4.25,-2.50
13-April-2016,151.50,153.80,151.30,152.45,152.408999207753997308,679082,6427,103498208.00,183763,27.06,2.50,0.95
12-April-2016,150.70,150.90,148.00,149.10,149.555166459455725928,579120,6343,86610388.00,129252,22.32,2.90,-1.60
11-April-2016,144.00,150.00,143.20,149.20,146.499240363573680350,684538,6397,100284297.00,162471,23.73,6.80,5.20
8-April-2016,143.50,144.25,141.80,143.10,143.235822309939459442,510732,3734,73155118.00,90116,17.64,2.45,-0.40
7-April-2016,142.10,146.30,142.10,143.35,144.375372357560799684,779157,6196,112491082.00,100056,12.84,4.20,1.25
6-April-2016,144.80,145.00,141.75,143.40,143.293586090221337919,711672,6115,101978033.00,98602,13.85,3.25,-1.40
5-April-2016,150.05,152.35,143.40,144.30,147.777515535548558072,1700294,14487,251265223.00,322518,18.97,8.95,-5.75
4-April-2016,154.00,154.05,149.90,151.25,151.760986315033086303,745928,5929,113202769.00,154587,20.72,4.15,-2.75
