Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-October-2012,126.50,128.45,125.00,126.60,126.987354693857370951,343843,4522,43663713.00,72095,20.97,3.45,0.10
30-October-2012,123.60,127.65,123.10,124.90,125.348443084470487670,161441,2491,20236378.00,46916,29.06,4.55,1.30
29-October-2012,125.10,127.25,123.45,124.45,124.735412545421384177,71277,1204,8890766.00,27362,38.39,3.80,-0.65
26-October-2012,130.50,131.00,125.80,126.75,127.421138627505019882,152394,2227,19418217.00,37675,24.72,5.20,-3.75
25-October-2012,128.20,132.70,128.15,130.50,130.131986822603102195,1536267,2846,199917477.00,1397588,90.97,4.55,2.30
23-October-2012,129.70,131.00,127.75,128.20,128.135991515789634309,1048536,1084,134355200.00,974229,92.91,3.25,-1.50
22-October-2012,123.40,129.95,123.30,129.50,128.393084509170194424,337561,5036,43340498.00,108515,32.15,6.65,6.10
19-October-2012,135.00,135.00,122.85,124.60,124.936436173030937739,283117,4456,35371629.00,41061,14.50,12.15,-10.40
18-October-2012,120.45,124.95,119.80,124.20,123.135568423132006518,161992,2199,19946977.00,34694,21.42,5.15,3.75
17-October-2012,120.00,121.30,117.80,119.50,119.045066950902671374,120088,1544,14295884.00,36030,30.00,3.50,-0.50
16-October-2012,119.95,122.00,118.00,120.10,120.445466366862622924,221478,3184,26676021.00,59133,26.70,4.00,0.15
15-October-2012,125.15,125.15,122.30,123.05,123.346605004440905332,32651,588,4027390.00,7196,22.04,2.85,-2.10
12-October-2012,124.55,126.90,123.30,125.00,125.532273382062636717,93715,1477,11764257.00,32578,34.76,3.60,0.45
11-October-2012,120.00,124.75,118.75,124.35,122.733453643921541143,114149,1669,14009901.00,24926,21.84,6.00,4.35
10-October-2012,123.00,123.00,119.75,120.55,121.018879100850546780,65840,829,7967883.00,16349,24.83,3.25,-2.45
9-October-2012,124.50,126.30,122.00,122.55,123.664878053933011523,94673,1118,11707725.00,29480,31.14,4.30,-1.95
8-October-2012,127.10,127.50,121.50,123.50,124.614317219305607057,102478,1288,12770226.00,37789,36.88,6.00,-3.60
5-October-2012,130.35,130.90,123.80,127.90,127.395384163073304586,183672,1978,23398965.00,40963,22.30,7.10,-2.45
4-October-2012,130.80,132.10,128.30,129.10,130.105951560273909646,217590,2748,28309754.00,53769,24.71,3.80,-1.70
3-October-2012,125.00,129.85,124.25,129.15,128.285333252691423732,330680,3334,42421394.00,94362,28.54,5.60,4.15
1-October-2012,129.00,129.00,124.20,125.30,125.556424989739288709,112078,1302,14072113.00,48472,43.25,4.80,-3.70
28-September-2012,123.95,128.45,123.55,127.35,125.882117166220807890,329327,3799,41456380.00,125495,38.11,4.90,3.40
27-September-2012,123.70,124.50,119.75,122.20,121.966326197268985343,229585,2880,28001639.00,93318,40.65,4.75,-1.50
26-September-2012,120.60,124.00,120.60,122.90,122.748898731799535861,165037,2226,20258110.00,72774,44.10,3.40,2.30
25-September-2012,121.00,121.80,117.50,120.30,119.911674664137043174,162343,1938,19466821.00,65511,40.35,4.30,-0.70
24-September-2012,115.85,123.35,115.85,120.10,120.347824415638617137,364201,4667,43830798.00,104379,28.66,7.50,4.25
21-September-2012,116.60,119.45,115.10,115.85,117.499661593926113557,149229,2322,17534357.00,53944,36.15,4.35,-0.75
20-September-2012,116.70,116.70,114.25,115.60,115.648091417456844152,123390,1721,14269818.00,48673,39.45,2.45,-1.10
18-September-2012,112.05,118.10,111.95,117.05,115.975112585920834320,286892,3635,33272332.00,112618,39.25,6.15,5.00
17-September-2012,112.70,113.75,111.05,112.05,112.446829222068597173,232167,2246,26106443.00,68421,29.47,2.70,-0.65
14-September-2012,112.00,113.45,110.40,111.60,111.499661171317203280,184459,2083,20567116.00,56892,30.84,3.05,-0.40
13-September-2012,111.60,112.40,110.10,110.40,111.055220494660543351,126511,2368,14049707.00,47743,37.74,2.30,-1.20
12-September-2012,113.10,113.45,110.50,111.05,111.439231363970657564,106058,1378,11819022.00,35362,33.34,2.95,-2.05
11-September-2012,112.10,113.75,111.55,112.45,112.435778580283512100,129871,1720,14602147.00,37206,28.65,2.20,0.35
10-September-2012,112.00,115.05,112.00,113.00,113.338946238627791475,197521,2631,22386822.00,51910,26.28,3.05,1.00
8-September-2012,113.00,113.55,112.00,112.85,112.710211156634100220,12692,217,1430518.00,5063,39.89,1.55,-0.15
7-September-2012,115.85,116.85,112.20,113.30,113.487691444150428995,124710,1248,14153050.00,45568,36.54,4.65,-2.55
6-September-2012,115.20,115.20,111.00,114.25,113.421742904841402337,74875,1452,8492453.00,16793,22.43,4.20,-0.95
5-September-2012,116.00,116.65,114.60,115.35,115.763629905878174391,39417,660,4563055.00,14045,35.63,2.05,-0.65
4-September-2012,117.00,117.00,114.40,116.30,115.796172279176056114,63014,1598,7296780.00,19650,31.18,2.60,-0.70
3-September-2012,112.00,116.80,112.00,115.90,115.173174180868147935,83442,1387,9610280.00,29992,35.94,4.80,3.90
31-August-2012,114.60,114.60,111.25,112.65,112.662513027323394807,110345,1793,12431745.00,22084,20.01,3.35,-1.95
30-August-2012,108.65,116.00,107.60,114.40,112.434194752874127935,203540,3257,22884856.00,66289,32.57,8.40,5.75
29-August-2012,108.70,110.00,107.50,109.05,108.498469647136943236,96383,1839,10457408.00,30490,31.63,2.50,0.35
28-August-2012,107.75,110.65,106.30,108.90,108.470463498316284389,125912,2729,13657733.00,26434,20.99,4.35,1.15
27-August-2012,109.00,111.00,106.50,108.10,108.557725867360966932,178213,2924,19346398.00,42020,23.58,4.50,-0.90
24-August-2012,110.30,113.00,105.15,111.90,109.070853192428926009,394026,4732,42976752.00,98543,25.01,7.85,1.60
23-August-2012,116.00,116.00,110.25,111.15,112.797488395733953395,342331,4275,38614077.00,113943,33.28,5.75,-4.85
22-August-2012,120.00,120.00,116.25,116.90,118.002730086428404578,205488,1683,24248145.00,140286,68.27,3.75,-3.10
21-August-2012,123.75,123.75,119.40,120.10,120.546781554926030846,76248,3376,9191451.00,28468,37.34,4.35,-3.65
17-August-2012,128.25,128.40,122.55,123.75,124.631817413875193905,65109,1242,8114653.00,22315,34.27,5.85,-4.50
16-August-2012,129.00,130.30,125.60,127.50,128.343670259855230953,76812,1551,9858334.00,26570,34.59,4.70,-1.50
14-August-2012,123.00,128.75,118.00,127.95,127.202790473899446716,74826,1546,9518076.00,27846,37.21,10.75,4.95
13-August-2012,126.60,126.60,123.10,124.80,124.719961612284069097,36470,826,4548537.00,11948,32.76,3.50,-1.80
10-August-2012,126.15,127.00,124.55,126.10,125.714160515706857265,51347,1098,6455045.00,21253,41.39,2.45,-0.05
9-August-2012,124.60,127.30,124.00,126.85,125.680310043943946653,110823,1961,13928269.00,52920,47.75,3.30,2.25
8-August-2012,123.25,126.00,123.25,124.00,124.513523050052045659,113362,1715,14115102.00,39061,34.46,2.75,0.75
7-August-2012,124.00,124.85,122.20,122.65,123.450741776791743030,259175,756,31995346.00,223366,86.18,2.65,-1.35
6-August-2012,122.00,124.50,121.60,123.75,123.122559554781349682,88406,1134,10884773.00,38710,43.79,2.90,1.75
3-August-2012,121.00,122.80,118.10,121.15,120.890187296416938110,98240,1569,11876252.00,26050,26.52,4.70,0.15
2-August-2012,120.95,122.20,120.20,121.35,121.242860486891385767,68352,1051,8287192.00,22931,33.55,2.00,0.40
1-August-2012,120.00,125.50,118.35,121.20,122.935423204793041007,686996,10226,84456144.00,56956,8.29,7.15,1.20
31-July-2012,119.00,120.75,116.85,119.95,119.385242498062230096,72248,1357,8625345.00,24739,34.24,3.90,0.95
30-July-2012,114.30,118.70,114.25,118.40,116.557170509729344245,88341,1441,10296777.00,24534,27.77,4.45,4.10
27-July-2012,118.30,119.40,113.35,114.40,116.514181409716371805,53415,1018,6223605.00,17175,32.15,6.05,-3.90
26-July-2012,115.50,119.15,114.70,117.50,117.393679587846435554,128884,2885,15130167.00,45470,35.28,4.45,2.00
25-July-2012,116.50,116.75,114.40,115.10,115.232181112848126917,69084,1457,7960700.00,35122,50.84,2.35,-1.40
24-July-2012,112.70,117.70,111.90,117.10,115.837028039275230286,138306,3080,16020956.00,58162,42.05,5.80,4.40
23-July-2012,114.10,114.10,110.00,112.70,112.322763884236130329,68657,991,7711744.00,23122,33.68,4.10,-1.40
20-July-2012,112.25,114.50,111.50,113.90,113.117585595953783485,66037,1000,7469946.00,23853,36.12,3.00,1.65
19-July-2012,114.00,114.40,111.50,112.25,112.662363759892060515,104503,1541,11773555.00,31724,30.36,2.90,-1.75
18-July-2012,114.35,116.00,111.25,113.00,112.904216436188251252,371546,2342,41949110.00,252460,67.95,4.75,-1.35
17-July-2012,116.00,116.00,112.70,113.35,113.870849002849002849,87750,1313,9992167.00,30398,34.64,3.30,-2.65
16-July-2012,118.40,118.40,115.10,115.60,115.875192969956062225,75789,994,8782065.00,31172,41.13,3.30,-2.80
13-July-2012,120.25,120.25,116.50,117.05,117.668495359138505846,127778,1087,15035445.00,69401,54.31,3.75,-3.20
12-July-2012,120.60,120.60,117.80,118.90,118.480219373008226487,67465,1099,7993268.00,22735,33.70,2.80,-1.70
11-July-2012,121.00,122.50,120.50,120.60,121.217207203015215671,64473,778,7815237.00,24178,37.50,2.00,-0.40
10-July-2012,121.45,122.55,120.40,121.15,121.468050619068077959,51206,744,6219893.00,14306,27.94,2.15,-0.30
9-July-2012,122.00,122.00,120.15,121.20,120.919397347832402930,48187,767,5826743.00,19813,41.12,1.85,-0.80
6-July-2012,123.50,124.00,121.10,122.50,122.280684605112718957,114577,2314,14010554.00,29680,25.90,2.90,-1.00
5-July-2012,124.60,126.40,123.45,124.05,124.474224677163729802,106633,1721,13273060.00,35393,33.19,2.95,-0.55
4-July-2012,125.00,125.15,122.65,124.60,124.139662035298535486,66575,949,8264598.00,22086,33.17,2.50,-0.40
3-July-2012,125.80,126.80,123.60,124.30,125.096172415430642837,126346,1981,15805401.00,40103,31.74,3.20,-1.50
2-July-2012,122.00,125.40,121.15,124.85,123.832167985445937356,136869,2403,16948785.00,36609,26.75,4.25,2.85
29-June-2012,120.25,122.85,120.20,121.20,121.526318880412504331,340554,1520,41386274.00,284138,83.43,2.65,0.95
28-June-2012,118.60,120.50,118.00,119.25,119.256480617602400160,54663,903,6518917.00,17095,31.27,2.50,0.65
27-June-2012,118.50,118.80,117.50,118.30,118.220478087649402390,25100,497,2967334.00,13374,53.28,1.30,-0.20
26-June-2012,117.60,119.00,116.00,118.25,117.481214493722251396,41894,711,4921758.00,17194,41.04,3.00,0.65
25-June-2012,118.20,119.25,116.50,116.80,117.991384081768200435,54202,872,6395369.00,17685,32.63,2.75,-1.40
22-June-2012,116.30,118.75,116.30,117.80,117.814714571619174687,52465,919,6181149.00,17280,32.94,2.45,1.50
21-June-2012,117.00,118.50,116.00,117.80,117.094927679374903974,45561,726,5334962.00,15132,33.21,2.50,0.80
20-June-2012,115.80,117.80,115.75,117.30,116.932579368788360282,64194,1031,7506370.00,22829,35.56,2.05,1.50
19-June-2012,115.20,115.90,113.60,114.90,114.709972094982361922,37986,887,4357373.00,12906,33.98,2.30,-0.30
18-June-2012,115.50,118.30,112.25,115.15,114.874669314100505153,171235,2637,19670564.00,27997,16.35,6.05,-0.35
15-June-2012,114.40,118.50,113.25,115.00,114.749420012104095218,118968,1744,13651509.00,22997,19.33,5.25,0.60
14-June-2012,121.00,121.25,113.95,114.40,116.757535982619715759,176752,2592,20637128.00,81653,46.20,7.30,-6.60
13-June-2012,122.85,125.50,119.65,120.75,123.538235577090382816,488511,1399,60349787.00,407629,83.44,5.85,-2.10
12-June-2012,124.00,124.65,120.70,122.45,122.335639234239190229,145424,2602,17790538.00,50205,34.52,3.95,-1.55
11-June-2012,125.35,126.80,122.70,123.70,124.848885724140232979,89879,927,11221293.00,46391,51.61,4.10,-1.65
8-June-2012,124.35,126.30,123.50,124.50,124.826821720419708911,41362,790,5163087.00,12441,30.08,2.80,0.15
7-June-2012,125.50,127.30,123.30,125.35,125.252791851928445869,77368,1307,9690558.00,9827,12.70,4.00,-0.15
6-June-2012,123.30,125.70,122.30,124.20,124.424393880144686675,81832,1163,10181897.00,19969,24.40,3.40,0.90
5-June-2012,124.00,125.10,121.55,122.65,123.055302262749071259,35532,541,4372401.00,12511,35.21,3.55,-1.35
4-June-2012,125.50,125.50,120.45,123.60,122.468632872503840245,65100,1079,7972708.00,12392,19.04,5.05,-1.90
1-June-2012,123.00,125.60,122.55,124.65,123.918988701576502294,106121,1863,13150407.00,36598,34.49,3.05,1.65
31-May-2012,118.00,124.65,117.00,123.00,121.341464037923412084,156526,2974,18993094.00,39724,25.38,7.65,5.00
30-May-2012,118.60,120.50,117.10,118.50,118.988145293817646058,88235,1577,10498919.00,24123,27.34,3.40,-0.10
29-May-2012,114.55,122.10,114.55,118.00,119.430195309068548505,170755,3100,20393303.00,34094,19.97,7.55,3.45
28-May-2012,115.00,115.70,114.20,114.65,114.674022880180109426,38199,645,4380433.00,10941,28.64,1.50,-0.35
25-May-2012,112.10,115.40,112.00,114.00,114.151009282964975529,114834,1761,13108417.00,23070,20.09,3.40,1.90
24-May-2012,110.25,112.50,109.80,112.05,111.233180898777592120,45484,778,5059330.00,16714,36.75,2.70,1.80
23-May-2012,111.75,111.95,109.80,110.30,110.431598924561126047,69553,971,7680849.00,18492,26.59,2.15,-1.45
22-May-2012,112.60,113.90,111.10,111.75,112.099428997020854021,40280,624,4515365.00,10873,26.99,2.80,-0.85
21-May-2012,113.00,113.65,109.80,112.30,111.937189963381856882,110874,1679,12410924.00,18159,16.38,3.85,-0.70
18-May-2012,114.00,114.00,110.00,112.05,111.390565676707251981,99297,1472,11060749.00,16064,16.18,4.00,-1.95
17-May-2012,112.00,115.80,111.60,113.80,113.326903980586993548,152063,2938,17232829.00,44087,28.99,4.20,1.80
16-May-2012,115.00,115.00,110.05,111.35,111.903132832615276882,234197,3524,26207378.00,100253,42.81,4.95,-3.65
15-May-2012,115.10,115.40,112.40,114.90,114.302017437477465665,122036,1870,13948961.00,29650,24.30,3.00,-0.20
14-May-2012,121.00,122.20,111.60,114.45,117.456012642096141102,294255,5245,34562019.00,50371,17.12,10.60,-6.55
11-May-2012,123.80,126.50,119.70,121.00,123.332940470423207352,138301,2153,17057069.00,34552,24.98,6.80,-2.80
10-May-2012,122.50,126.25,119.45,124.60,123.950687702569578655,265958,2999,32965677.00,75220,28.28,6.80,2.10
9-May-2012,123.30,125.15,120.25,122.85,123.211921218555673520,230765,2270,28432999.00,73016,31.64,4.90,-0.45
8-May-2012,129.00,129.00,121.65,123.20,126.023148549530960101,57671,896,7267881.00,30004,52.03,7.35,-5.80
7-May-2012,122.50,129.90,121.15,127.95,124.590622636753214015,95208,1634,11862024.00,40668,42.71,8.75,5.45
4-May-2012,124.65,125.55,122.50,123.80,123.887129678907220152,90192,1219,11173628.00,45830,50.81,3.05,-0.85
3-May-2012,126.05,127.35,124.70,125.00,125.368313689936536718,39708,634,4978125.00,19363,48.76,2.65,-1.05
2-May-2012,128.00,129.00,125.80,126.55,127.377052526535425927,88184,1259,11232618.00,28926,32.80,3.20,-1.45
30-April-2012,126.00,128.50,123.20,127.45,127.055987731152204836,44992,718,5716503.00,13772,30.61,5.30,1.45
28-April-2012,126.10,126.10,124.70,125.50,125.324729815638906547,7865,99,985679.00,2435,30.96,1.40,-0.60
27-April-2012,123.00,126.95,123.00,125.65,125.760967050107233378,61548,1004,7740336.00,20596,33.46,3.95,2.65
26-April-2012,130.00,131.20,124.55,125.05,126.672796650011480052,91463,1398,11585874.00,41079,44.91,6.65,-4.95
25-April-2012,129.00,131.90,127.50,129.35,130.261153688852534808,112474,1727,14650993.00,45023,40.03,4.40,0.35
24-April-2012,128.25,129.15,126.25,128.55,127.877418247851637902,69937,950,8943363.00,19792,28.30,2.90,0.30
23-April-2012,131.00,131.60,126.75,127.40,129.025806396133770176,116289,1316,15004282.00,49627,42.68,4.85,-3.60
20-April-2012,134.15,137.20,130.00,130.80,133.969322949218384524,267203,3735,35797005.00,70362,26.33,7.20,-3.35
19-April-2012,129.90,135.25,129.70,134.15,132.743075579575225321,182073,2213,24168930.00,70208,38.56,5.55,4.25
18-April-2012,130.75,133.80,129.15,129.90,131.955057139602870268,105356,1467,13902257.00,30419,28.87,4.65,-0.85
17-April-2012,129.70,130.75,129.00,129.60,129.891002034840438731,100745,2191,13085869.00,48778,48.42,1.75,-0.10
16-April-2012,130.50,131.00,128.50,128.80,129.336703119701593760,47184,637,6102623.00,20173,42.75,2.50,-1.70
13-April-2012,128.65,130.95,127.00,129.90,129.951172278735788500,91915,978,11944462.00,46097,50.15,3.95,1.25
12-April-2012,130.00,132.00,127.90,128.65,129.463390467513239564,87805,1268,11367533.00,25551,29.10,4.10,-1.35
11-April-2012,131.00,133.35,125.65,127.30,129.830146635997699827,97384,1597,12643379.00,35257,36.20,7.70,-3.70
10-April-2012,134.00,134.45,131.25,132.00,132.485005360266320600,70892,1025,9392127.00,19575,27.61,3.20,-2.00
9-April-2012,130.95,136.35,130.10,133.80,134.690642219729848344,246084,4088,33145212.00,76577,31.12,6.25,2.85
4-April-2012,129.50,132.25,129.05,131.40,130.917422411524012347,83582,1469,10942340.00,31022,37.12,3.20,1.90
3-April-2012,131.90,132.45,129.50,129.85,130.509620021217089401,82952,1249,10826034.00,24214,29.19,2.95,-2.05
2-April-2012,129.90,132.30,128.40,129.15,130.933735683000555201,97262,1694,12734877.00,28755,29.56,3.90,-0.75
30-March-2012,124.25,129.75,124.10,129.05,127.620623844755125655,199633,2819,25477288.00,60933,30.52,5.65,4.80
29-March-2012,118.00,124.50,116.25,123.25,120.283122131941228476,332542,3520,39999190.00,117032,35.19,8.25,5.25
28-March-2012,121.40,121.40,117.20,118.15,118.579807746765316157,194223,2312,23030926.00,68818,35.43,4.20,-3.25
27-March-2012,119.00,122.50,118.30,121.10,120.635121971991419644,187871,2527,22663841.00,56713,30.19,4.20,2.10
26-March-2012,123.70,123.70,119.45,120.55,121.127667353984847031,166832,2043,20207971.00,50123,30.04,4.25,-3.15
23-March-2012,126.95,127.50,120.80,123.30,123.056612135659148214,464812,5245,57198190.00,191795,41.26,6.70,-3.65
22-March-2012,131.50,133.20,125.10,126.35,129.767014176909735314,212176,2926,27533446.00,74831,35.27,8.10,-5.15
21-March-2012,133.00,133.00,130.20,131.35,131.423382155133761769,133820,1716,17587077.00,40299,30.11,2.80,-1.65
20-March-2012,132.40,133.20,129.85,132.50,131.994029390805261840,103842,1387,13706524.00,32578,31.37,3.35,0.10
19-March-2012,133.40,133.90,130.70,131.70,131.249505413116742387,201178,1237,26404513.00,140178,69.68,3.20,-1.70
16-March-2012,133.40,135.75,131.10,133.30,133.185861599513367899,276184,2291,36783804.00,145780,52.78,4.65,-0.10
15-March-2012,135.00,135.45,130.50,132.00,131.970452600551488066,252408,2455,33310398.00,142269,56.36,4.95,-3.00
14-March-2012,132.10,136.80,132.10,135.25,134.950645313043300402,488910,6110,65978720.00,154180,31.54,4.70,3.15
13-March-2012,132.00,134.00,128.45,130.85,131.311655497904327020,776123,7647,101913996.00,233843,30.13,5.55,-1.15
12-March-2012,137.00,137.00,128.60,130.00,130.852764675682424855,644723,7669,84363787.00,199570,30.95,8.40,-7.00
9-March-2012,145.05,148.00,129.85,135.40,134.773601046301198820,1518492,18859,204652635.00,213340,14.05,18.15,-9.65
7-March-2012,143.25,145.75,141.65,144.70,143.785229911751045053,64590,1312,9287088.00,24590,38.07,4.10,1.45
6-March-2012,142.70,146.50,140.20,143.25,143.814029231780711070,98865,1456,14218174.00,36446,36.86,6.30,0.55
5-March-2012,147.00,147.15,142.10,142.70,143.710110972154062910,63169,946,9078024.00,25246,39.97,5.05,-4.30
3-March-2012,146.90,147.00,145.00,145.75,146.032263216738540169,6261,106,914308.00,4920,78.58,2.00,-1.15
2-March-2012,146.55,148.00,144.10,146.35,146.199605949605949605,72072,1064,10536898.00,15129,20.99,3.90,-0.20
1-March-2012,147.90,147.90,144.20,145.65,146.041453881875502172,73431,1212,10723970.00,15408,20.98,3.70,-2.25
29-February-2012,149.90,151.80,145.50,148.35,148.838488449052916889,158645,2259,23612482.00,39543,24.93,6.30,-1.55
28-February-2012,144.90,149.40,143.70,148.40,147.006010031449551825,135773,2083,19959447.00,49866,36.73,5.70,3.50
27-February-2012,143.00,144.90,137.75,142.95,141.572008161998973783,251409,3606,35592477.00,99679,39.65,7.15,-0.05
24-February-2012,144.95,146.80,141.15,142.40,142.849145865911835151,101038,2321,14433192.00,32357,32.02,5.65,-2.55
23-February-2012,147.25,147.25,140.75,143.90,143.290871182401999244,137652,2155,19724275.00,31761,23.07,6.50,-3.35
22-February-2012,153.00,157.80,142.50,143.85,152.536638292982595705,452532,5650,69027710.00,114110,25.22,15.30,-9.15
21-February-2012,151.00,155.60,150.70,152.50,153.602236907893306667,460010,5618,70658565.00,159280,34.63,4.90,1.50
17-February-2012,148.75,152.90,145.55,149.70,150.103829024827233171,390700,4630,58645566.00,100126,25.63,7.35,0.95
16-February-2012,146.95,149.70,145.00,147.65,147.790886524140319818,207868,2536,30720996.00,58041,27.92,4.70,0.70
15-February-2012,145.00,147.70,144.30,146.70,146.046408531481538890,225799,2797,32977133.00,71223,31.54,3.40,1.70
14-February-2012,142.05,145.25,142.05,143.35,143.601621638021267881,131842,1753,18932725.00,43982,33.36,3.20,1.30
13-February-2012,144.00,144.00,140.75,143.00,142.579261530138406744,110905,1483,15812753.00,38459,34.68,3.25,-1.00
10-February-2012,139.00,144.25,136.90,142.70,140.641822874860317610,254148,3808,35743838.00,86781,34.15,7.35,3.70
9-February-2012,141.00,141.80,135.80,138.30,138.521235802703136162,274348,3518,38003024.00,90862,33.12,6.00,-2.70
8-February-2012,140.00,143.15,137.40,140.55,140.810658006814310051,187840,2678,26449874.00,32805,17.46,5.75,0.55
7-February-2012,151.00,151.70,138.25,139.35,141.880110361866452953,391802,4639,55588911.00,181335,46.28,13.45,-11.65
6-February-2012,152.50,152.90,146.60,148.20,150.383627255572144205,263902,3649,39686540.00,66841,25.33,6.30,-4.30
3-February-2012,151.95,152.70,148.45,149.90,150.247155866616224396,148024,1907,22240185.00,36744,24.82,4.25,-2.05
2-February-2012,145.80,151.65,145.70,150.90,149.154203697799014698,445346,5789,66425228.00,94644,21.25,5.95,5.10
1-February-2012,147.00,147.90,142.60,144.35,144.562378475395941701,120346,1789,17397504.00,33024,27.44,5.30,-2.65
31-January-2012,140.10,148.00,138.50,146.00,143.247735720642898277,152808,2544,21889400.00,48405,31.68,9.50,5.90
30-January-2012,145.60,147.00,138.00,139.10,142.051478585115749132,115854,1932,16457232.00,53819,46.45,9.00,-6.50
27-January-2012,144.80,149.20,144.80,147.40,147.639228726557128292,168708,2721,24907919.00,52355,31.03,4.40,2.60
25-January-2012,150.00,150.95,142.50,143.35,145.401843025103272958,204555,2850,29742674.00,78597,38.42,8.45,-6.65
24-January-2012,147.40,152.50,146.00,149.95,150.371607365650046704,153089,2440,23020239.00,42090,27.49,6.50,2.55
23-January-2012,153.85,155.50,146.00,146.60,149.589875832632736209,247408,3451,37009732.00,60707,24.54,9.50,-7.25
20-January-2012,150.25,157.60,150.25,155.60,153.951652044727628072,277323,3923,42694334.00,101718,36.68,7.35,5.35
19-January-2012,142.50,150.15,142.50,148.80,146.989070641607258587,192875,2924,28350517.00,63068,32.70,7.65,6.30
18-January-2012,140.00,143.40,138.50,141.80,141.249689811500835122,167640,2303,23679098.00,48411,28.88,4.90,1.80
17-January-2012,136.40,141.00,135.25,139.90,138.415766678697354174,216114,3035,29913585.00,80293,37.15,5.75,3.50
16-January-2012,131.00,136.40,130.75,135.55,133.528278914157455638,188904,2820,25224026.00,69678,36.89,5.65,4.55
13-January-2012,132.80,133.40,130.00,131.70,131.840606380571687155,132590,1989,17480746.00,36082,27.21,3.40,-1.10
12-January-2012,137.30,137.50,131.55,132.45,133.303688646874533790,160872,2712,21444831.00,35981,22.37,5.95,-4.85
11-January-2012,136.40,141.00,134.25,137.35,137.715972426457402319,278818,3836,38397692.00,48457,17.38,6.75,0.95
10-January-2012,132.40,136.80,131.90,136.15,135.110164683343771874,135715,1895,18336476.00,63131,46.52,4.90,3.75
9-January-2012,127.40,132.70,126.10,131.75,129.521456509332850799,143686,2394,18610420.00,48141,33.50,6.60,4.35
7-January-2012,127.00,128.80,126.25,127.85,127.320408163265306122,27440,311,3493672.00,10380,37.83,2.55,0.85
6-January-2012,126.30,128.35,124.30,127.10,126.111919442292796281,161375,2313,20351311.00,27996,17.35,4.05,0.80
5-January-2012,122.30,127.40,121.30,126.50,125.027675640772693846,223012,3151,27882672.00,75637,33.92,6.10,4.20
4-January-2012,119.00,123.15,118.10,122.60,121.005142230710984030,176966,2852,21413796.00,41945,23.70,5.05,3.60
3-January-2012,117.70,120.90,115.20,120.30,118.701511473032893294,237252,3558,28162171.00,50394,21.24,5.70,2.60
2-January-2012,123.00,123.20,111.00,114.60,115.501701920115001540,389560,5896,44994843.00,104687,26.87,12.20,-8.40
